"pathway","pval","padj","log2err","ES","NES","size","genes"
"MIR_3061_3P",0.588652482269504,0.883389309310912,0.0793434960134973,-0.296750056648801,-0.885264546540414,72,"B3galt2,Lclat1,Azin1,Inpp4b,Srp72,Map3k2,Elf1,Vmp1,Usp49,Dock11,Ofd1,Tnrc6b,Srsf1,Ddx46"
"MIR_3066_3P",0.652709359605911,0.883389309310912,0.0760837160951725,-0.284904263553423,-0.850125982835586,79,"Cdk6,Ubr5,Trpm7,Inppl1,Man1a,Scai,Ddx3x,Ints2,Slfn9,Naa50,Mbnl1,Bicd1,Usf2,Cep350,Ret"
"MIR_3066_5P",0.600997506234414,0.883389309310912,0.0810802057550866,-0.311941695104589,-0.877840573793327,49,"Rad23b,Wnk1,Syne1,Nop10,Aff4,Slc26a10,Adss2,Pde3b,Tmem243,Ubr1,Atp8b4"
"MIR_3068_3P",0.594594594594595,0.883389309310912,0.0619762736001998,0.318583420379624,0.890176133645585,56,"Stradb,Ccng2,Vps4b,Zfp386,Tfdp1,Stx18,Kctd5,Hbp1,Ehd4,Hccs,Ppp2cb,Ywhaq,Ndst2"
"MIR_3068_5P",0.609004739336493,0.883389309310912,0.0776798560117236,-0.30163563231001,-0.879055782084164,60,"Luc7l2,Arsk,Ipo5,Sppl2a,Rtn4,Gls,Nasp,Nhsl2,Klra7,Bet1"
"MIR_3083_3P",0.607766990291262,0.883389309310912,0.0676760401641789,0.449196491612713,0.877933392270892,8,"Ythdf2,Zfp64,Smim19,Rassf4,Fam169a"
"MIR_3086_3P",0.598639455782313,0.883389309310912,0.0619762736001998,0.33611726590059,0.891897916964424,41,"Cep120,Ist1,Nebl,Atosa,Aldh18a1,Ube2n,Vapa,Api5,G3bp1,Zfp367,Zfand6"
"MIR_3094_3P",0.618421052631579,0.883389309310912,0.0824344091527096,-0.246629525192354,-0.81580366338356,602,"Cdk6,Nucks1,Lsm5,Xrn1,Rapgef6,Rsf1,Srsf6,Hnrnpul2,Agfg1,Bicral,Prpf4b,Gdi2,Lrba,Inpp4b,Tbl1xr1,Runx2,Sh3rf1,BC005537,Resf1,Bcl11b,Cd53,Med13,Ncl,Celf2,Gphn,Trip11,Tcaim,Phf3,Senp7,Atad2b,Tnrc6c,Birc6,Raph1,Taok1,Ythdc2,Rb1cc1,Itpripl2,Kdsr,Rnf138,Msi2,Scai,Dicer1,Pik3r1,Srpk2,Cntrl,Zfp800,Setx,Ddx3x,Elk3,Rnf168,Rfk,Foxk2,Mon2,Tmem131,Zfp507,Rock1,Ints2,Pum2,Ppp1r15b,Adam22,Kdm6a,Fndc3a,Asap2,Fmr1,Zfp217,Perp,Arih1,Rrp1b,Larp4,Olfm1,Kat6a,Zranb2,Rab35,Bicd1,Nbeal1,Ppp1cb,Dennd1b,Ino80d,Ptprj,Nin,Kif2a,Herpud2,Sertad2,Satb1,Iqgap2,Fubp1,Pak2,Ccdc73,Iqgap1,Sp1,Tmcc3,Ikzf5,Aak1,Rfx3,Otud7b,Slc4a2,Cul4b,Tnrc6b,Enoph1,Errfi1,Ube2w,Rapgef2,Npat,Nfrkb,Kansl1l,Srsf1,Oprm1,Aebp2,Cask,Zfp248,Zfc3h1,Phip,Tmed7,Setbp1,Zfand4,Rora,Tent4b,Myc,Dot1l,Atp10a,Rasa1,Ankfy1,Lpgat1,S100pbp,Prdm15,Dmxl1,Fbxo11,Col11a2,Homer1,Ncor1,Neil3,Paip1,Lbh,Usp42,Vcl,Zfand5,Ppil3,Crim1,Zmynd8,Akap11,Phf20l1,Gpr155,Zfx,Bbx,Zfp383,Ctdspl2,Slc12a2,Cblb,Zfp518a,Nufip2,Atxn7,Vezt,Ankrd44,Erlec1,Zeb2,Cnot6"
"MIR_3102_5P",0.592417061611374,0.883389309310912,0.0791316651768349,-0.336996869686293,-0.870166098019495,30,"Slc9a7,Slc2a1,Ap1g1,Tanc2,Tmpo,Nufip2,Hmgb2"
"MIR_3103_3P",0.644844517184943,0.883389309310912,0.0566484183613995,0.325416612306453,0.859350170032667,37,"Rnf145,Nadk,Ralb,Ccdc6,B3gnt5,Sp100,Hmgn1,Cab39l,Tmppe,Mbd4"
"MIR_325_3P",0.595846645367412,0.883389309310912,0.059221919380382,0.25784019403477,0.824763847971483,697,"Klf10,Ncf4,Sgms1,Rnf130,Sun1,Rasgef1a,Sesn1,Niban2,Slc22a17,Sec23a,Slfn1,Dnase1l1,Wdfy1,Herpud1,Dync1li2,Klhl8,Arhgap1,Cfap418,Psmc4,Ak2,Acadm,Psmc1,Lgals3,Abhd8,Hexa,Coq10a,Nadk,Smpdl3a,Ranbp9,Slc39a4,Wdr47,Prmt2,Lck,H2az1,Acp5,Mpc1,Egln3,Tmed1,Rab6b,Ripk3,Supt5,Cat,AI837181,Unc93b1,Usp28,Sucla2,Gsdmd,Mapkapk3,Dgat1,Sra1,Map4k1,Scpep1,Ppp3ca,Cdc42se2,Isoc1,Zfp36l1,Cops8,Cdadc1,Atp11b,Wwp2,Sbds,Aplp2,Cenatac,Tbc1d4,Paxbp1,Tmem128,Spcs2,Galt,Trnt1,Eeig2,Prkab1,Blzf1,Cyb561,Pkm,Ubb,Prkar2b,Fbxl20,Tspan3,Arl16,Cpm,Polr3d,Emc4,Oser1,Polr2c,Pacsin2,Usp33,Pdp1,Impa2,Phactr2,Ube2g1,Mrpl1,Tppp3,Epop,Supt4a,Stk25,Plekhm3,Il1rap,Armcx3,Gramd2b,Tusc2,Trib2,Lca5,Tm6sf1,Nucb2,Unc119,Gfm2,Rnf146,Gbe1,Ift27,Zdhhc24,Pdcd6,Sfxn3,Sidt2,Map3k4,Art3,Rbl1,Nfyc,Usp16,Srsf7,Flcn,Dtx2,Trappc3,Smurf1,Fam161a,Ifit1bl1,Tent5c,Efr3a,Pef1,Ybx3,Amfr,Ddx31,Ppp1r21,Akt1,Stx8"
"MIR_329_3P",0.640202702702703,0.883389309310912,0.0584693210386381,0.288132394278077,0.85317408539975,87,"Irf2bp2,Ssbp2,Mapre1,Ewsr1,Phaf1,Usp25,Dlgap4,Brd8,Atp2a3,Ddx47,Map3k8,Pfkfb2,Arhgap12,Rabgap1,Snrk,Blcap,Larp4b,Dync2i2,Kbtbd2,Ppp1r3b,Zfyve1,Zfp281,Nup93,1700028K03Rik"
"MIR_32_3P",0.648192771084337,0.883389309310912,0.0753093764172773,-0.266350616548543,-0.844257202164521,147,"Vapb,Emc7,Hopx,Srsf6,Atrx,Inpp4b,Inppl1,Bcl11b,Med13,Adamts6,Rrm2b,Apc,Relch,Mtdh,Ralgapa1,Arih1,Dcbld2,Actb,Nup205,Nhlrc2,Cd84,Slk,Celsr1,Actr2,Nin,Atp5f1c,Smcr8,Mycbp2,Zbtb33,Socs6,Tanc2,Srsf1,Dock5,Tacc3"
"MIR_33_3P",0.648026315789474,0.883389309310912,0.0566484183613995,0.26932412969155,0.861289518144492,247,"Usp18,Plekha1,Triobp,Dpf2,Trmt1l,Reep3,Tpgs2,Usp37,Phtf2,Cyfip1,Rer1,Igtp,S1pr1,Prr5l,Ewsr1,Ppp3ca,Rapgef4,Rell1,Rigi,Paxbp1,Bag5,Sacm1l,Smim13,Parp8,Zfp846,Clk4,Dnaaf2,Ube2n,Cct7,Tdg,Ostf1,Kras,Ints9"
"MIR_3535",0.636144578313253,0.883389309310912,0.0762797180809272,-0.332079224748503,-0.842996469535588,29,"Esco2,Fnip1,H2-Q10,Zfp609,Acer3"
"MIR_3544_3P",0.585,0.883389309310912,0.0621124188949471,0.318616046878127,0.892036374505055,55,"Ifi27l2a,Rab3d,Fam114a2"
"MIR_3547_5P",0.603448275862069,0.883389309310912,0.0802023444698144,-0.291444373854173,-0.879034665673219,82,"Gcnt1,Clasp2,Larp1,Cd38,Glg1,Hspa13,Rfk,Zfp94,Ralgapa1,Ctdsp2,Elf2,Ppm1f,Zmat2,Ccdc71l,Kpna6"
"MIR_3618_5P",0.648333333333333,0.883389309310912,0.0572461135202884,0.282434753637745,0.861346735270656,115,"Pros1,Klf11,Hivep3,Calcoco1,Nudt17,Acad8,Zfp677,Dnm1l,Donson,Rnft1,Mtmr12,Phb1,Eif4e,Alox5ap,Zfp53,Dnaja4"
"MIR_376A_5P",0.631217838765009,0.883389309310912,0.0598603117764473,0.336291790701328,0.856499594465557,31,"Sc5d,Msantd4,Asah1,Rpain,Kctd9,Capzb,Fbxl17,Glt8d1,Cand1,Zfp935,Brd1,Cnst,Zfp808,Tmem129"
"MIR_377_3P",0.604130808950086,0.883389309310912,0.0621124188949471,0.285758366801779,0.877800829675525,153,"Sgcb,Armc8,Mcub,Tmem19,Fbxo30,Rbms1,Prkcz,Nab1,Zfp36l1,Pnrc2,Tsnax,Sumf1,Spock2,Tmx1,Map3k8,Pfkfb2,D16Ertd472e,Sec61a2,Ubp1,Abraxas2,Kif3c,Cul1,Grk6,Camta1,Dcp1a,Snrk,Chuk,Ide,Wdr6,Strn4,Dph2,Ptgr3,Exosc1,Hax1,Larp4b,Zfp704,Pcf11,Tapt1,Cdkn1b,Map4k5,Pus10,Snapc1,Syt11,Sh2b1,Trio"
"MIR_3969",0.589622641509434,0.883389309310912,0.0791316651768349,-0.294224962565409,-0.873918702608048,66,"Cd68,Bpnt2,Atrx,Fhip1b,Cep170,Bend4,Tdrd3,Ahcyl1,Arih1,Cox7b,Aak1,Spats2"
"MIR_409_3P",0.646280991735537,0.883389309310912,0.0570059526582387,0.315604458579652,0.864961785677583,48,"Pdhx,Zdhhc20,Cd1d1,Zfp189,Bnip3l,Sacm1l,Kras"
"MIR_432",0.650943396226415,0.883389309310912,0.0739901439101341,-0.290007381405206,-0.85573294947198,62,"Chsy1,E2f3,Tln1,Strn3,Cenpo,Nfat5,Tbc1d22b,Spty2d1,Bace1,Borcs7,Synj2bp,Slc6a6,Cpeb2,Neurl4,Mthfd1,Mbnl2,Arl5b,Kics2,Pnisr,Ablim1,Sema4g,Snx27,Nfe2l3"
"MIR_450A_2_3P",0.583612040133779,0.883389309310912,0.0623861492893626,0.300771414868276,0.882932966110733,80,"Arhgap21,Prc1,M6pr,Dcaf17,Tram1,Nsg2,Hccs,Fstl3,Sec61a2,Zbtb39,Rai14,Tm9sf3,Rnd3,Ppp1r3b,Zfp493,Abcd2,Angptl1,Ndc80,G3bp2,Pde1c"
"MIR_465A_3P_MIR_465B_3P_MIR_465C_3P",0.614678899082569,0.883389309310912,0.0755015292281669,-0.375530546561982,-0.865921336077477,16,"Cd38,Zfp277"
"MIR_465D_3P",0.592267135325132,0.883389309310912,0.0640703750499722,0.357259894070044,0.877749774495135,25,"Nckap1,Wdr47,Haus7,Ppm1b,Fam114a1,Snap47,Prdx6"
"MIR_466A_5P_MIR_466P_5P",0.626279863481229,0.883389309310912,0.059989249649033,0.282395018864819,0.868519612011011,151,"Triobp,Gnb4,Prc1,Zfp46,Ap1ar,Lck,Sh2d2a,Cyfip1,Fech,Gatc,Cat,Dera,Rab7,Dusp7,Prkcd,Armc1,Rspo1,Vamp5,Elovl6,Vps33b,Pitpnb,Acbd5,Pfkfb2,Tshz1,Gimap9,Il1rap,Fam169b,Ssbp4,Setd3"
"MIR_466D_5P",0.586402266288952,0.883389309310912,0.0894366833718621,-0.249559049044199,-0.825959555023212,824,"Ugcg,Vapb,Hnrnpa0,Adamts14,Igf2r,Gcnt1,Cdk6,Sh3bp5,Esf1,Srgap3,Pou6f1,Pign,Cd160,Urb2,Chst11,Itga4,Lclat1,Dixdc1,Itgam,Cdc37l1,Havcr2,Ralgapa2,Atp11a,Smpd4,Diaph2,Septin6,Zkscan1,Cdc6,Rras2,Akap13,Ece1,Med14,Enpp1,Man2a2,Bcl2,Tcaim,Cipc,Atrn,Tet2,Ddx51,Trip12,Tnrc6c,Wars2,Lnx2,Ythdc2,1110059E24Rik,Plp1,Usp45,Zyg11b,Lpp,Lnpk,Hdac8,Cp,Rnf44,Bptf,Slc25a12,Rreb1,Atxn1,Cd28,Smarca2,Rfk,Gfod1,Bdh1,Gls,P2ry13,Fndc3a,Atm,Chmp1b2,Rbm34,Pik3r5,Slc39a14,Ctdsp2,Prr11,Wipf2,Tamalin,Nfat5,Mlxip,Ttc38,Ncoa2,Rnasel,Irag1,Arih1,Dcaf1,Nmnat2,Pfkp,Cd84,Kat6a,Bicd1,Nbeal1,Ino80d,Ddx19b,Zfp91,Dph6,Hif1an,Gas2l3,Iqgap2,Fubp1,Glyr1,Hycc2,Mga,Pgap1,Abce1,Slc35e2,Ptpre,Aak1,Rfx3,Slc17a5,Tns1,Desi2,Htt,Pura,Dse,Prrc2b,Acss1,1700025G04Rik,Hexim2,Ppih,Prkcb,Zrsr2,Extl3,Mbtd1,Gdpgp1,Bdp1,Supt7l,Cacna2d4,Cox16,Oprm1,Enox2,Cask,Zfp248,Zfp810,Ccdc71l,Dock5,Bmpr2,Rfx7,Peak1,Flnb,Paics,Slc7a1,Mnt,Rora,Rrm2,Zfp266,Cds2,Terf2ip,Gpr68,Trmt2b,Btbd8,Mapk6,Phf1,Mecp2,Cmah,Krt222,Zfp169,Synj2bp,Mapk8,Slc6a6,Alg12,Brwd3,Garre1,Cdk13,Glce,Zfand5,Itga3,Neu1,Mtus2,Unc13b,Ufm1,Gm14137,Jarid2,Nid1,Dapp1,Prkca,Ago3,Wiz,Jmy,Rara,Dhfr,Tnpo3,Mllt3,Dnase1l3,Nufip2,Vezt,Arid1b,Lcmt2,Cacna1c,Zeb2,Ipcef1,Cmklr1,Proser3,Pcdhgc5,Plppr3,Prxl2a,Pitpnc1,Napepld,Xrcc3,Mindy2,Tirap,Tvp23a,Myo5a"
"MIR_466K",0.592067988668555,0.883389309310912,0.0888945288620449,-0.24947038369141,-0.825748333529272,825,"Ugcg,Vapb,Hnrnpa0,Adamts14,Igf2r,Gcnt1,Cdk6,Sh3bp5,Esf1,Srgap3,Pou6f1,Pign,Cd160,Urb2,Chst11,Itga4,Lclat1,Dixdc1,Itgam,Cdc37l1,Havcr2,Ralgapa2,Atp11a,Smpd4,Diaph2,Septin6,Zkscan1,Cdc6,Rras2,Akap13,Ece1,Med14,Enpp1,Man2a2,Bcl2,Tcaim,Cipc,Atrn,Tet2,Ddx51,Trip12,Tnrc6c,Wars2,Lnx2,Ythdc2,Plp1,Usp45,Zyg11b,Rrm2b,Lpp,Lnpk,Hdac8,Cp,Rnf44,Bptf,Slc25a12,Rreb1,Atxn1,Cd28,Smarca2,Rfk,Gfod1,Bdh1,Gls,P2ry13,Fndc3a,Atm,Chmp1b2,Rbm34,Pik3r5,Slc39a14,Ctdsp2,Prr11,Wipf2,Tamalin,Nfat5,Mlxip,Ttc38,Ncoa2,Rnasel,Irag1,Arih1,Dcaf1,Nmnat2,Pfkp,Cd84,Kat6a,Bicd1,Nbeal1,Ino80d,Ddx19b,Zfp91,Dph6,Hif1an,Gas2l3,Iqgap2,Fubp1,Glyr1,Hycc2,Mga,Pgap1,Abce1,Slc35e2,Ptpre,Aak1,Rfx3,Slc17a5,Tns1,Desi2,Htt,Pura,Dse,Prrc2b,Acss1,1700025G04Rik,Hexim2,Ppih,Prkcb,Zrsr2,Extl3,Mbtd1,Gdpgp1,Bdp1,Supt7l,Cacna2d4,Cox16,Oprm1,Enox2,Cask,Zfp248,Zfp810,Ccdc71l,Dock5,Bmpr2,Rfx7,Peak1,Flnb,Paics,Slc7a1,Mnt,Rora,Rrm2,Zfp266,Cds2,Terf2ip,Gpr68,Trmt2b,Btbd8,Mapk6,Phf1,Mecp2,Cmah,Krt222,Zfp169,Synj2bp,Mapk8,Slc6a6,Alg12,Brwd3,Garre1,Cdk13,Glce,Zfand5,Itga3,Neu1,Mtus2,Unc13b,Ufm1,Gm14137,Jarid2,Nid1,Dapp1,Prkca,Ago3,Wiz,Jmy,Rara,Dhfr,Tnpo3,Mllt3,Dnase1l3,Nufip2,Vezt,Arid1b,Lcmt2,Cacna1c,Zeb2,Ipcef1,Cmklr1,Proser3,Pcdhgc5,Plppr3,Prxl2a,Pitpnc1,Napepld,Xrcc3,Mindy2,Tirap,Tvp23a,Myo5a"
"MIR_494_3P",0.582716049382716,0.883389309310912,0.0822054920415869,-0.27010881900488,-0.869449757453204,183,"Cdk6,Rad23b,Bpnt2,Lclat1,Septin9,Ankhd1,Zfp871,Rb1cc1,Rnf138,Syne1,Clock,Galnt4,Cbll1,Rock1,Gls,Clta,Sptbn1,Elf2,Mlxip,Dpm1,Dcbld2,Bcl7a,Lrrcc1,Mospd2,Tbc1d15,Frs2,Cks1b,Zranb3,Tnrc6b,Aurkb,Tmem167,Rfx7,Gcc2,Scimp,Atp10a,Rundc3b,Gtf2f2,Tomm70a,Brwd3,Chd9,Ptpn12,Akap11,Zfx,Ssh2"
"MIR_5101",0.642394822006472,0.883389309310912,0.0562940749700968,0.255802590714199,0.819102290510351,603,"Oasl2,Insr,Plxdc2,Tgtp2,Pros1,L1cam,Myadm,Klf11,Hivep3,Maf,Ap2m1,Egln1,Tmem70,Rnf115,Armc8,Edf1,Ms4a4c,Mysm1,Rufy3,Edaradd,Ssr1,Rasgrf2,Eif5a2,Med28,Cdc42ep3,Arhgap25,Dnm1l,Ccnd2,Fam124b,Pyurf,S1pr1,Dcaf17,LTO1,Ppp3ca,Cebpg,Sdcbp,Isoc1,Kpnb1,Atosb,Camk4,Rad51d,Fam111a,Rapgef4,Rell1,Llph,Ywhae,Cmtm4,Actn4,Ddx11,Sacm1l,Rnaseh2a,Vamp5,Prkar2b,Anp32a,Paqr8,Gpbp1,Daam1,Pnpla8,Lims1,Pou2f2,Camkk2,Emc4,Scoc,Sytl2,Pfkfb2,Cox15,Apobec1,Hyal1,Il13ra1,Septin11,Slc43a3,Ptpn7,Parp2"
"MIR_5118",0.59402460456942,0.883389309310912,0.0639271933359996,0.356512461986262,0.87591341291669,25,"Rnf130,Septin8,Sh3bp1,Asah1,Pja1"
"MIR_511_3P",0.652542372881356,0.883389309310912,0.0577308549299813,0.288265181130767,0.85894894466402,100,"Lbr,Gnb4,Aktip,Ak2,Dclre1b,Tpgs2,Wdr47,Fech,Tank,Shoc2,Cdc14a,Lims1,Vps33b,Pfkfb2,Cacfd1,Trib2,Sap30,Chic2"
"MIR_5125",0.640897755610973,0.883389309310912,0.0776798560117236,-0.28706640410185,-0.861475273916271,81,"Ptpn11,Celf2,Usp32,Fgf13,Ddx3x,Ankrd52,Zfp609,Ptges3,Kat6a,Usp34,Nsd1,Usp49,Cbl,Aak1,Tmem163,Ccr9,Prkcb,Hnrnpdl,Cd164,Zfc3h1,Mecp2,Hectd4,Zfand5,Tas1r3,Raver2,Pla2g15,Erlec1,Zbtb46"
"MIR_532_5P",0.6225,0.883389309310912,0.0793434960134973,-0.305597784917969,-0.855785675455746,46,"Cdk6,Atrx,Prpf4b,Tab3,Atrnl1,Frs2,Hycc2,Mob1a,Smarcc1,Sub1,Srrm2,Raver2,Naf1,Sft2d3,Akap8"
"MIR_540_3P",0.604368932038835,0.883389309310912,0.0793434960134973,-0.305214737659691,-0.875217719907702,52,"Rab5c,Ptbp3,Kdm5c,Cytip,Nsd3,Vmp1,Prkacb,Cdk8,Errfi1,Arnt,Ttn,Tmem245,Rtl5,Garre1,Ppp2r3d,Crim1,Smndc1,Ctdspl2,Usp19,Ugt1a7c"
"MIR_5618_3P",0.65195246179966,0.883389309310912,0.0578529757032509,0.324607361576676,0.857112259240115,40,"Klf10,Slc36a4,Hccs,Usp33,Smarce1"
"MIR_6348",0.612590799031477,0.883389309310912,0.0785029047348687,-0.295412658015236,-0.880563184278669,74,"Atrx,Larp1,Rras2,Med14,Zc3h4,Cap1,Sdad1,Zfyve26,Txk,Pik3cg,Tmem131,Kdm6a,Fmr1,Gypa,Tnrc6b,Zfc3h1,Sash3"
"MIR_6356",0.63728813559322,0.883389309310912,0.0588438169595807,0.290110959829025,0.860773867992956,95,"Rasa4,Niban2,Vipr1,Rab1b,Myo1c,Mfng,Cers2,Actn4,Dcaf11,Pgpep1"
"MIR_6362",0.605633802816901,0.883389309310912,0.0774767547848578,-0.335514181881262,-0.857302505722954,27,"Mfhas1,Ncapg2,Xpo1"
"MIR_6367",0.624161073825503,0.883389309310912,0.0593487680335629,0.273694138047412,0.870233041841875,231,"Pi4k2b,Rasgef1a,Eif4ebp1,Cdc42se1,Fam118a,Abtb1,Ist1,Vps4b,Sh3bp5l,Klf13,Cbx7,Rufy3,Nfkbib,Cyth1,E2f2,Casp2,Hdac3,Slc35a4,Tor2a,M6pr,Grk4,Suv39h1,Map3k11,Blzf1,Bag4,Sema4b,Tgoln1,Daam1,Elovl6,Golga5,Dvl1,Rap1a,Scarb1,Ube2g1,Ptpn7,Plekhm3,Stat3,Fbxw4,Il16,Dennd6a,Kmt5c,Arid3b,Smurf1,Slc25a35,Man1b1,Ttc7,Mlf2,Rbm7,Mcl1,Pcsk7,Alg6,Rfxank,Zfp704,Vps37b,Mapre2,Ptpn1,Zfyve1,Alpk3,Zdhhc9,Tafazzin,Samd10,Retreg2,Dtx4,Zfp523,Sarm1"
"MIR_6392_5P",0.636363636363636,0.883389309310912,0.0673623868166279,-0.459622125558675,-0.857553092122564,6,"Bptf,Olfm1"
"MIR_6409",0.628691983122363,0.883389309310912,0.070113215764256,-0.519546048537077,-0.893527950898378,4,"Iqgap2"
"MIR_6414",0.622837370242215,0.883389309310912,0.0609039347452418,0.311533460215522,0.873788814012875,62,"Pi4k2b,Ildr1,Eif4enif1,Setd6,Ywhae,Zfp846,Daam1,Camkk2,Rprd1a,Golt1b,Fam114a1,Nxpe4,Cldnd1"
"MIR_6539",0.58560794044665,0.883389309310912,0.0822054920415869,-0.263796168793131,-0.864655793950553,245,"Sec24a,Med12l,Mdn1,Ncapg2,Ubr5,Dnajc13,Agfg1,Usf3,Wnk1,Zfp26,Naa15,Sh3rf1,Med14,Rps6ka5,Anks1,Dcaf7,Msi2,Scai,Pik3r1,Bend4,Dcp2,Aff4,Mtdh,Ice1,Cbx5,Naa50,Tbc1d22b,Nsd1,Usp49,Sertad2,Ret,Hycc2,Sp1,Pgap1,Casc3,1700025G04Rik,Ubr1,Ube2w,Rapgef2,Zhx1,Rsbn1l,Aph1a,Tmem167,Fryl,Atp8a1,Gcc2,Mnt,Spty2d1,Dot1l,Gigyf2,Gcc1,Lbh,Cxadr,Usp42,Kmt2c,Itsn2,Ppig,Bub1b,Chd2,Abl2,Limk1,Dclre1c,Arid1b,Erlec1"
"MIR_6540_3P",0.647651006711409,0.883389309310912,0.057609110864425,0.286788344041254,0.860772947950902,104,"Arhgap21,Sema4a,Rgs19,Cyth1,Igsf9b,Polr2d,Thap11,Snrnp40,Appl2,Sdcbp,Zfp467,Timm22,Pacc1,Castor1,Tpst2,Wtap"
"MIR_668_3P",0.603535353535353,0.883389309310912,0.0815265143256594,-0.313824682274539,-0.877027259101396,47,"Zxdb,Ube4b,Myh10,Oat,Nfat5,Ankib1,Ubr1,Epb41l5,Zfp971,Xpo7,Btg1,Cstf2,Slc16a6,Nhej1,Prdm1,Slc39a8"
"MIR_669E_5P",0.614864864864865,0.883389309310912,0.0603786357920401,0.312991969248887,0.8782441555984,57,"Irf2bp2,Vps4b,Tmem241,Pias1,Cdk4,Dennd6a,Camta1,Derl1,Tubgcp4,Pik3ip1,Pgm3"
"MIR_671_3P",0.589015151515151,0.883389309310912,0.0679922591544058,0.536144614375401,0.915746495601971,4,"Mfsd14a,Rcan1"
"MIR_671_5P",0.588235294117647,0.883389309310912,0.062249042949858,0.298733711993182,0.885912663700805,89,"Nckap1,Gapdhs,Lmbrd1,Casp8,Abhd4,Lrrc59,Ado,Tarbp2,Evl,Niban3,Eeig2,Rabgef1,Sec31b,Fndc5,Decr2,Snx1,Arid3b,Itgb1bp1,Chmp1a,Ttc7,Pik3ip1,Zfp704,Tapt1,Vps52,Mkln1,Syngr3"
"MIR_677_5P",0.637717121588089,0.883389309310912,0.0776798560117236,-0.273032392136733,-0.843273285355832,122,"Rps6ka3,Emc7,Erap1,Rras2,Tet2,Zfyve26,Birc6,Rictor,Idh3b,Fmr1,Rnasel,Dcbld2,Canx,Rb1,Tnfsf8,1700025G04Rik,Socs6,Syncrip,Plek,Gpatch8,Tent4b,Ago2,C1galt1,Itsn2,Clcn5,Jmy,Ctdspl2,Cblb,Gpr22,Ammecr1,Ube2z,Zeb2,Ipcef1,Mindy2,Suz12,Prkaa1,B3gat2,Ppm1d,Tnks2"
"MIR_687",0.647196261682243,0.883389309310912,0.0738052724171275,-0.325691302245984,-0.835689275759407,28,"Sp4,Nars2,Usp53,Pde3b,Mycbp2,Homer1,Crls1,Ptpn12,Plekho1,Dsg2"
"MIR_6898_5P",0.59375,0.883389309310912,0.0633597010643758,0.350564651175884,0.873688409336301,27,"Pitpna,Rffl,Ifnar1,Crebzf,Dennd6a,Dcaf12,Psd,Guf1,Tcf12"
"MIR_6908_5P",0.642262895174709,0.883389309310912,0.057609110864425,0.31584481629704,0.864178819639615,49,"Klf12,L1cam,Chst2,Bzw1,Actl6a,Zfp830,Zdhhc16"
"MIR_6912_3P",0.606779661016949,0.883389309310912,0.0611692626746689,0.322617756985071,0.885507866437014,52,"Tmem170b,Tacc1,Fam118a,Mat2b,Hbp1,Kpnb1,Erlin2,Tdrp,Seh1l,Rcor1,Ccnt2,Zbtb1,Slc9a9,Pde1c,Ube2v2"
"MIR_6913_5P",0.642156862745098,0.883389309310912,0.0766746872490091,-0.279896147790576,-0.870368105754315,97,"Setd5,Dennd4a,Cdk6,Hnrnpa3,Ncoa2,Chek1,Ndst1,6030458C11Rik,Sp1,Cox16,Setbp1,Sesn2,Ankfy1,Fam222b,Prdm2,Homer1,Gm4787,Hipk1,Pstpip1,Tcf25,Foxj3,Cramp1,Mri1,Cyb561d2,Srp54c"
"MIR_6914_5P",0.602368866328257,0.883389309310912,0.0614364107201271,0.286307031897963,0.871479938790162,137,"Cnot9,Phf2,Xylt2,Lrrc8a,Psmc4,Zfp777,Gbp9,Cul3,Rad23a,Elovl7,Dusp7,Parp6,Rad9a,Nxf1,Stk4,Mapkapk2,Ttyh3,Fam131b,Per3,Vps16,Drg2,Tmem127,Sfxn3,Usp4,Anxa9,Arid3b,Slc25a20,2510039O18Rik,Pef1,Strn4"
"MIR_6915_3P",0.607321131447587,0.883389309310912,0.0602484086158019,0.322602697487548,0.882668968881091,49,"1600014C10Rik,Pter,Abhd10,Zfp386,Hmgcr,Atp6v1b2,Ppp1cc,Tsnax,Tpm4,Dnaja4"
"MIR_6915_5P",0.602941176470588,0.883389309310912,0.0799858801499946,-0.303275796240139,-0.867557778883768,53,"Rab5c,Ptbp3,Kdm5c,Cytip,Nsd3,Vmp1,Prkacb,Cdk8,Errfi1,Arnt,Ttn,Tmem245,Rtl5,Garre1,Ppp2r3d,Crim1,Smndc1,Ctdspl2,Usp19,Ugt1a7c"
"MIR_6918_3P",0.590219224283305,0.883389309310912,0.062249042949858,0.334075212434502,0.899661127771199,44,"Tcf7,Cntnap1,Nkiras2,Gskip,Aplp2,Ahcyl2,Zftraf1,Yipf1,Smarcd1"
"MIR_6920_3P",0.613995485327314,0.883389309310912,0.0747385227439092,-0.342707242102216,-0.867534035429827,24,"Fndc3a,Cd84,Satb1,Atf6,Wscd2,Otud7b,Rdh13,Ulk2,Mllt6,Ric1,Mettl8"
"MIR_6927_5P",0.598639455782313,0.883389309310912,0.0619762736001998,0.337501292886979,0.889106336729335,39,"Cep120,Cdip1,Fech,Gimap3,Sumo1,Gnb1,Mbnl3,Zdhhc9,Ypel1,Ang,Nono,Samd4b,Nkd2"
"MIR_6935_5P",0.641463414634146,0.883389309310912,0.0764767053228531,-0.295981677023195,-0.854142903992094,57,"Cdk6,Ctsw,Tbc1d14,Cp,Bptf,Myef2,Ap1g1,Dagla,Marf1,Atf6,Acsf2"
