baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
1.9292591165033743	-3.085217172273124	1.8397721338574564	-1.6769561379345053	0.09355105924606828	NA
1560.2754305003677	0.1547164704915395	0.09226376956964116	1.6768930124273616	0.09356340479458067	0.6112538977532682
42.19236380818709	-0.6228360773518099	0.3714244853299737	-1.6768848095689814	0.09356500913563448	0.6112538977532682
66.08712390965223	-0.475774422507651	0.2837659270444946	-1.6766439419382773	0.09361212862951658	0.6112538977532682
3.0668934307901865	-2.356274771599197	1.4053926284872762	-1.676595368324525	0.09362163310099784	NA
93.80878835205799	-1.976242215554346	1.178873675695558	-1.6763816652266201	0.09366345789978747	0.6112538977532682
1728.0417365950357	0.1867899473494626	0.11142629888529927	1.6763542289216808	0.09366882866842935	0.6112538977532682
3.2042740123041336	2.620189327780545	1.5630951434315983	1.6762826874557464	0.09368283436417489	NA
832.8567866502003	0.16460398575155266	0.09822523484362526	1.6757810354294647	0.0937810901335732	0.6116842659181406
2.7813500067951136	-2.530700627386466	1.5107137913351445	-1.6751688121876966	0.0939011148336474	NA
566.7305255148237	-0.2054414825788234	0.12264531951585175	-1.675086202961625	0.09391731957595806	0.6122704624675489
2.576112763023572	2.2342746887278797	1.3339967605841623	1.6748726494279358	0.0939592209305769	NA
1113.755157910411	-0.21627897474296323	0.12915077257121751	-1.6746239332304471	0.09400804044944348	0.6123083427382725
6.480933262032501	1.4172834979566096	0.8464978774648281	1.6742906694594726	0.09407348736144086	NA
101.62769734615554	-0.3593989678681895	0.2146705008076893	-1.6741888918876373	0.09409348189652497	0.6123083427382725
6636.190950028625	-0.18544661455034897	0.11077059650022585	-1.6741501843403983	0.09410108701440872	0.6123083427382725
1376.071102445664	0.1479674617366837	0.0883909047985138	1.6740122988216275	0.09412818226381403	0.6123083427382725
437.76408659376625	0.3016384059112312	0.1802118314221136	1.6737991259003289	0.09417008420509994	0.6123083427382725
3371.6306280291637	0.13234825980026735	0.07907807181632916	1.673640451270313	0.09420128349819577	0.6123083427382725
884.5814995889668	0.16939485193030276	0.10124493150335691	1.6731193296790987	0.09430380698724454	0.6124300179443676
1418.752764325643	0.25983264267314804	0.15530254512922248	1.673073950313881	0.09431273898386157	0.6124300179443676
2.36388297213393	3.2492477669141135	1.9422543683220692	1.672925966808955	0.09434187121127614	NA
4399.095564795282	-0.16094214020072875	0.09621465796244445	-1.672740345484047	0.09437842306771509	0.6125543466711227
1.3452759821887441	3.243126196631599	1.9389486585594864	1.6726209754522496	0.09440193496432926	NA
137.04519536520112	0.4062353064142934	0.24289023404143054	1.6725057226673041	0.09442464035602709	0.6125543466711227
320.259859731318	0.33244017458233827	0.19880514114889233	1.6721910342014839	0.09448665789659337	0.6126242588362757
33.012283930196936	-0.7096749330187816	0.42445170050470304	-1.6719804212703777	0.09452818288221758	0.6126242588362757
5.015460495320705	1.6267579971161619	0.9730590177757192	1.6717978739200319	0.09456418621754846	NA
4.845154477034074	1.9104512452544493	1.1429262170186296	1.671543811671361	0.09461431253954904	NA
599.9252205119642	0.3005499374920957	0.17982103029508043	1.6713836918791038	0.09464591501167055	0.6130864372114491
3.3656379344470615	-2.4983578626470866	1.4948928455842827	-1.671262171082635	0.09466990493522527	NA
140.22362394600705	0.3215542225854412	0.19247665842789463	1.6706141160794385	0.09479792245311934	0.6136079809317264
9987.118172016097	-0.14216403175982803	0.08510239015385801	-1.6705057461113295	0.09481934351011913	0.6136079809317264
1327.171347727414	-0.1682326082523873	0.1007243678389146	-1.6702274917370201	0.09487436270065137	0.6136633607003934
10605.428348993019	0.1630523462861653	0.09764268186969413	1.669888036297093	0.09494151780100363	0.6137971449415839
5.135895540263063	-1.7765863241286435	1.0641613234428169	-1.6694708640424565	0.09502409991704985	NA
2.326195052815618	-4.464873738355799	2.67467450478392	-1.6693148008738745	0.09505500848071374	NA
198.14033675115212	-0.28893589964999405	0.17308883703093245	-1.669292512482239	0.09505942338999837	0.6142090601408225
655.1960885851682	-0.23051040808459322	0.13810489386510622	-1.669096594866102	0.0950982380366431	0.6142090601408225
8.740712991692302	-1.1189022649130531	0.6705263692753066	-1.668692412682209	0.09517835358553108	NA
2880.6074674497368	-0.17702917311398403	0.10609290098851294	-1.6686241158883157	0.09519189646989448	0.614264156251832
1758.7532978728368	0.14717633648359668	0.08820431312631936	1.6685843499832278	0.09519978254448061	0.614264156251832
1899.147387058152	0.14221769295711978	0.0852720206438943	1.6678119256847108	0.09535306773653639	0.6147972228672426
940.1489214634897	-0.14834552473062368	0.08899098016681595	-1.6669725903967578	0.09551985522588943	0.6147972228672426
8481.750357015426	-0.17245412865869078	0.10348175457652325	-1.6665172461021953	0.09561043610791498	0.6147972228672426
67.08366366912396	0.4236041268575616	0.25420069174996435	1.6664161058783626	0.0956305650959271	0.6147972228672426
1703.93841511488	-0.1916059324300702	0.11498537588924168	-1.666350446291817	0.09564363452247755	0.6147972228672426
37.731502713590466	0.5337818066638836	0.32034199648130335	1.6662873195742152	0.09565620113421308	0.6147972228672426
925.9793479707236	0.1893665568787548	0.11364741882232829	1.666263597018448	0.09566092391611329	0.6147972228672426
113.85893454619092	-0.3384836071839943	0.20315755296354684	-1.6661138227271786	0.09569074589524934	0.6147972228672426
245.3540546225442	-0.24788024018832827	0.14878223796251977	-1.6660607044422373	0.09570132421373795	0.6147972228672426
11.826791166035843	-1.107326177251511	0.6648256031950801	-1.665588948334452	0.09579531385895665	NA
3293.165385919218	0.18010934440666762	0.10813964210554104	1.6655256194660448	0.09580793671821194	0.6148549380634859
224.46322956027484	0.2515900799953117	0.1510614290312708	1.6654819275093098	0.09581664627815584	0.6148549380634859
7.145555059707125	-1.349937486493056	0.8106055697040472	-1.665344449811663	0.09584405523382664	NA
1583.617431238654	0.20106218485608232	0.12073524027280177	1.6653148194494125	0.09584996346704402	0.6148549380634859
47.02430024289656	-0.6668125236516936	0.40051028802532146	-1.6649073534149408	0.09593124093024749	0.6150021909594435
14.738329057652642	0.9677024517736839	0.5813243607697246	1.6646514701230835	0.09598231029779801	NA
87502.41315489558	-0.10249993607379178	0.06157489870509671	-1.6646383222601646	0.09598493494519454	0.6150021909594435
86.84979810015815	-0.5007489064427934	0.3008404873742046	-1.6644997181510675	0.09601260734088223	0.6150021909594435
392.69504639104724	0.23761920877901327	0.14278308769579695	1.664197158176514	0.09607303580856186	0.6150909631408071
7.460768608347065	1.589533609175977	0.9554338801874526	1.66367724877426	0.09617694524628746	NA
130.7883605243625	0.3581328937771335	0.21527536088740024	1.6636037319870287	0.09619164561513267	0.6155519647697055
11.220508854237544	-1.0957614417452233	0.6587437056206461	-1.6634108719305847	0.09623021833193673	NA
1.3891220411872645	-3.72644475313362	2.2404246236896377	-1.6632761101316291	0.09625717852998156	NA
1695.0564751410275	-0.1654991417565278	0.09951419512268352	-1.6630706961202515	0.09629828490733754	0.6159359549908543
1.3626096125166078	-3.7023430040691805	2.2265355554366666	-1.6628268050914101	0.096347109342134	NA
1928.8561707835634	-0.15351178458380293	0.09234272429424215	-1.6624134251730633	0.09642990891523176	0.6163375360668998
301.3078273459528	-0.2722825508217982	0.16381081377296527	-1.6621769012097705	0.09647731002182063	0.6163375360668998
15.350442370940101	-0.9477307623971171	0.5701848397578575	-1.6621465467226266	0.09648339462920376	NA
47.76089852582021	-0.5855914776822582	0.35234889805716685	-1.6619648334681294	0.09651982577312965	0.6163375360668998
5.280044016049857	1.5422768787365333	0.9283706196360988	1.6612728215602863	0.09665866592458469	NA
3270.362029819259	-0.19570343297500414	0.11780635119000939	-1.6612298997305746	0.09666728270190025	0.6163375360668998
318.32873617362486	0.30027255897345845	0.18075327128810667	1.6612289052010978	0.09666748236607342	0.6163375360668998
831.2728842033463	-0.16899390509846018	0.10174536876584155	-1.6609493596449143	0.09672361769543367	0.6163375360668998
2.0720716557228473	-3.246482438212314	1.9548002992643214	-1.6607744737066543	0.09675874966312838	NA
195.20688342219796	-0.36598844780133116	0.22037627380647115	-1.6607434252324864	0.09676498790361515	0.6163375360668998
3478.60950869941	0.2113928234392194	0.12729050771179934	1.6607116055962128	0.09677138141927945	0.6163375360668998
41.51124024302672	-0.5900398296174532	0.3553036635443174	-1.6606635116889439	0.09678104556350318	0.6163375360668998
1095.1525262613116	0.1986767152112933	0.1196594935414012	1.660350627696354	0.09684393632528522	0.6164408245707793
16.5565382091969	0.8136547954662059	0.4902000497485402	1.65984233555992	0.09694617447122872	NA
31.656020479058572	-0.6806521322274686	0.41029238823630443	-1.6589440890028229	0.09712705927455034	0.6168257194547557
2.308300816273763	-4.449406106584947	2.6821179011173606	-1.6589151821891723	0.09713288487580188	NA
869.7428901292194	-0.21260009665206822	0.12816470916013578	-1.6588037225320302	0.09715534999869632	0.6168257194547557
139.1809645430942	-0.3336044710121064	0.20112009052552618	-1.6587327011458624	0.09716966679912392	0.6168257194547557
1565.7416183587616	0.14263285657433122	0.0859975826849956	1.658568207629597	0.09720283259628942	0.6168257194547557
1589.2313302754537	-0.2144166121032985	0.12929900064073876	-1.6583006136223868	0.09725680523560545	0.6168257194547557
4267.165033869187	-0.1917629133832368	0.11565064445001522	-1.6581223070150526	0.09729278226303065	0.6168257194547557
164.27431099262614	-0.4343297596770714	0.26196226957662605	-1.6579859396508492	0.09732030436423822	0.6168257194547557
290.574647643368	0.23356814331836595	0.14088636203527488	1.65784778557832	0.09734819341084623	0.6168257194547557
1235.9107901340137	0.17963606113203992	0.10836177765974253	1.657743763636839	0.09736919644867256	0.6168257194547557
284.06716426578885	0.31396640682376187	0.18941141013208648	1.6575897228409664	0.09740030543132838	0.6168257194547557
73.96279536321786	0.41875299864900567	0.2526563110969089	1.6574016965219946	0.09743828865514312	0.6168257194547557
2126.945067947592	-0.1463917285818762	0.08833303658520222	-1.6572704193257648	0.09746481499864287	0.6168257194547557
12.336406170377948	-1.2735915743691995	0.768825381359326	-1.6565420513529598	0.09761209652893478	NA
13878.486340273608	-0.16750510594078508	0.10116380412314627	-1.6557810117231437	0.0977661744742257	0.6179034711024549
1121.4057253779142	-0.16801620822435656	0.10147897613787545	-1.6556750434304701	0.09778764392265286	0.6179034711024549
320.2799437650245	0.29767495582642944	0.17981186372925786	1.6554800648450965	0.09782715692792714	0.6179034711024549
2537.9882945035138	-0.11805632288102978	0.07131716641301271	-1.6553703521721654	0.09784939614403657	0.6179034711024549
7.255014906398571	-1.3151965394756133	0.794603523735391	-1.6551607187606479	0.09789190094357746	NA
24801.682033796573	0.09695000597703529	0.05858923077967169	1.6547410622546248	0.09797703387798098	0.6179034711024549
139.5330535368455	-0.4290084899376294	0.25928983312481507	-1.6545519150036105	0.09801542426024658	0.6179034711024549
95.76794293424233	0.4090127727310337	0.24720571393124405	1.6545441698196082	0.09801699652211988	0.6179034711024549
3.3996701610989395	-2.3738472689641106	1.4348348293788076	-1.6544393963393234	0.09803826737672196	NA
44.280076100833156	-0.51594086441638	0.3118556305953286	-1.6544221549934985	0.09804176802571506	0.6179034711024549
830.6304143338095	0.2492730187314962	0.15067719738343624	1.6543513090249347	0.09805615350020787	0.6179034711024549
3.443793446855776	2.1100274572190036	1.2754816467648566	1.6542985644449661	0.09806686453144428	NA
853.5191391978336	0.22360028556813422	0.13519576188018095	1.6539001109095635	0.0981478101248047	0.617985372798517
1202.0370486003542	0.18223375233456404	0.11018914596320376	1.6538267062657754	0.09816272805355002	0.617985372798517
682.6934117268847	-0.24392299648641166	0.14751436306616578	-1.653554212731156	0.09821812239631912	0.6180395238735507
2218.8725383032565	0.1423922513707149	0.08616448248657264	1.652563182201024	0.09841979639602463	0.6190136527612826
3.1255740664919083	2.1738947068251777	1.3161321681234086	1.6517297878409885	0.09858964740669762	NA
4527.728559623206	-0.15926727964951543	0.09643076784942656	-1.6516230576760105	0.09861141658156185	0.6197530291099134
3033.922619138834	-0.18572825985381447	0.11245856859956857	-1.651526087933214	0.0986311983032282	0.6197530291099134
44695.570961736164	0.15665785392665477	0.09491457397466174	1.6505142189067394	0.09883780756155165	0.6203792302026044
7499.031829584074	-0.15756858772292281	0.0954685427598151	-1.650476514754628	0.09884551288458811	0.6203792302026044
1362.3864984598738	0.16204997662247478	0.09819139335124331	1.6503480711675111	0.09887176556454287	0.6203792302026044
1.5335609580892269	3.4404988182549814	2.0850564975100427	1.6500746250106875	0.09892767396477359	NA
2.2765634775287373	2.5145891679291896	1.5240799703083763	1.649906315231213	0.09896209887994814	NA
1.670350602170233	-2.920062355482158	1.7700718257663561	-1.6496857997374832	0.0990072160594396	NA
3654.1224442762687	-0.15794746117291741	0.09576771337785081	-1.649276730141158	0.09909095463426397	0.6205685389591323
76.28268171177517	0.46087133252653434	0.2794645392256607	1.6491227609896943	0.09912248752072439	0.6205685389591323
1.3785064374214848	-3.716728458328741	2.2539512225849885	-1.6489835365940784	0.09915100757485068	NA
6044.82719451795	-0.1582590600348442	0.09597449058552987	-1.648970044741295	0.09915377172278152	0.6205685389591323
672.780268007399	-0.19192698785641882	0.11639292768315629	-1.6489574725612248	0.09915634750780365	0.6205685389591323
4.31138730555842	-1.7200893041351468	1.0433384720410326	-1.6486397753264281	0.09922145496163527	NA
364.16854521361637	-0.33877758407515246	0.2054922864819322	-1.6486146019156747	0.09922661534644645	0.6205685389591323
1.9622236344089918	-3.1670930560862036	1.921750880965665	-1.6480247712933342	0.09934758808179699	NA
5626.513988344228	0.1649910543330057	0.10013287921453833	1.647721064521738	0.09940992343587074	0.6205685389591323
33.58183491952387	-0.5595713977326404	0.3396211317094825	-1.64763421791818	0.09942775430592936	0.6205685389591323
1156.8924100180707	0.1907177754660648	0.11577166121993174	1.6473614825631442	0.09948376742872607	0.6205685389591323
14.245883938085028	-0.8891024021115347	0.539758539236315	-1.6472224846493282	0.09951232385883886	NA
514.2809101060604	-0.18387703497460184	0.11168510784430864	-1.6463881221382732	0.09968387695491866	0.6205685389591323
1093.171411157718	0.19770688624943558	0.12008645811767245	1.6463712007868785	0.09968735858943875	0.6205685389591323
155.45703929484304	-0.339423703970018	0.20617376986439498	-1.6462991591668736	0.09970218252130716	0.6205685389591323
2881.0635011274976	0.1347917243464662	0.08187645123993184	1.646281956596662	0.09970572253696568	0.6205685389591323
77.23026265108317	0.4262342164981548	0.25893282076488744	1.6461189247429473	0.09973927688008219	0.6205685389591323
1419.7830462117277	-0.1824308205174357	0.11083257111530481	-1.6460036853935613	0.09976300025872961	0.6205685389591323
6883.38191160163	0.17519805816098452	0.10644073706389072	1.6459681038832195	0.09977032604137727	0.6205685389591323
122.42872340244703	-0.3989955280139694	0.24247184208979838	-1.645533454833915	0.09985984941680827	0.6205685389591323
1138.440075446205	0.1652919220040805	0.10045502376573497	1.6454321128781741	0.0998807317260083	0.6205685389591323
847.9344331816254	0.18205014810679826	0.11065655709036598	1.6451817487700235	0.099932336154609	0.6205685389591323
2343.876930111717	-0.13062074774406304	0.07939938369372937	-1.645110348059023	0.09994705698780516	0.6205685389591323
4239.269553351199	-0.13558047672741436	0.08241588034072322	-1.6450770915374366	0.09995391414436239	0.6205685389591323
830.4377039762461	0.1771345922018641	0.10768077477626536	1.6449973783148104	0.0999703517275812	0.6205685389591323
2.881379012109496	2.9797482981840924	1.8114560119345617	1.6449465394425127	0.0999808362859111	NA
210.0039908648277	-0.29229137278970396	0.17773908535259306	-1.6444968882891784	0.10007360653261849	0.6205685389591323
11.425267736536517	-1.2107534663358193	0.7362736204466174	-1.6444341243699407	0.10008656119329004	NA
3018.934356488199	0.1509202160331708	0.09178213151628231	1.6443311300347965	0.10010782242961601	0.6205685389591323
2625.7923218131805	0.21556145408858723	0.13109878263092375	1.6442673971691046	0.10012098068026895	0.6205685389591323
2.4375684364936174	-2.470471621905971	1.5026504263157732	-1.6440760795996445	0.10016048827843248	NA
441.1297981154732	0.19273931564195843	0.11724146675015315	1.6439517602820048	0.10018616721743415	0.6205685389591323
3711.442698739001	-0.20228247014282713	0.12305531561626326	-1.6438336623638958	0.10021056594836748	0.6205685389591323
6512.075354899165	0.16545696287910067	0.10065355701714898	1.6438262867442501	0.10021208988987126	0.6205685389591323
1277.147106008756	0.21707816897480006	0.13205873772268528	1.6438001204482966	0.10021749648696467	0.6205685389591323
515.5325219471815	0.18154429017878404	0.11051482835237439	1.6427143116029062	0.10044205629107711	0.6216676098840423
3.4017209215039195	-2.957478838425795	1.8011399562525618	-1.6420039032275444	0.1005891951773697	NA
2742.7427574484686	-0.11889891291029553	0.07243078343459516	-1.6415522140204515	0.10068283777785031	0.6222648371556633
109.43326642092691	-0.39327076359688756	0.23958695036886	-1.6414531884621477	0.10070337668650606	0.6222648371556633
1003.4824721786165	-0.23387141558948366	0.14248217798706586	-1.641408202018879	0.10071270843560355	0.6222648371556633
995.858849978541	-0.1782130873249247	0.10857784632274801	-1.64133930963399	0.10072700044206602	0.6222648371556633
254.55347154914853	0.30114449928332954	0.18354613548341367	1.6407019330055181	0.10085930348492582	0.622618784377856
2222.3208735920493	0.19191142777347406	0.11698982456373162	1.6404112792641037	0.10091968169810911	0.622618784377856
721.6238815966516	-0.19582688913766488	0.11937881478253427	-1.6403822528678291	0.10092571300370909	0.622618784377856
3186.986765007031	0.18063500169319058	0.11015320950130823	1.639852370266572	0.10103586616186222	0.6226869543495371
84.18176669388143	-0.4891101740491019	0.29832288115702565	-1.6395328851482	0.10110232769908639	0.6226869543495371
5750.556752622172	0.15967055619589018	0.09740062377568287	1.6393175937314035	0.10114713376947937	0.6226869543495371
10146.135329496326	-0.22433893731932236	0.13689388083129966	-1.6387798779390663	0.10125911132364779	0.6226869543495371
239.24893251457473	0.2522075127296795	0.15391563110483023	1.6386088334192892	0.10129475147773165	0.6226869543495371
530.4182098599704	-0.20862197436465807	0.1273214449143647	-1.6385454508859478	0.10130796088762574	0.6226869543495371
445.9521129130781	-0.2830688413922541	0.17277573632977508	-1.6383599190800946	0.10134663503602412	0.6226869543495371
1043.6161273739413	0.14887188140108826	0.09087552076356542	1.6381956345363275	0.10138089000246045	0.6226869543495371
2975.7753265843426	-0.12416195762704699	0.07579407287072353	-1.6381486430848105	0.10139068988472591	0.6226869543495371
428.80927562324445	0.25681737128252613	0.15679213438699927	1.637948053239976	0.10143253059121085	0.6226869543495371
119.09651017944697	-0.45833731371381725	0.2798482822498099	-1.6378064214976207	0.10146208160502604	0.6226869543495371
10.103111403823535	-1.9739363248658053	1.2052922238929815	-1.6377242678046782	0.10147922585403948	NA
1699.0301032520129	-0.20260767066930013	0.12372135559332881	-1.637612760526728	0.10150249944840653	0.6226869543495371
1986.4434997221147	0.1754984949017843	0.10720011906812264	1.6371110072206165	0.10160727707605104	0.6230403507987382
8.786501362247794	-1.2634255759654012	0.7717566950969489	-1.6370775711983792	0.10161426234587109	NA
912.2151139460999	-0.1669482455953713	0.10199273433079066	-1.636864103024358	0.10165886795621185	0.6230674375710654
2.603973372694598	2.2471216416395747	1.3728655552557107	1.6368111451532663	0.1016699362726971	NA
616.0284854911898	-0.20919713720798336	0.12782707071353933	-1.6365636483745645	0.10172167638777199	0.6231632197262025
182.30835703720376	0.31352338712268213	0.19167938879881213	1.635665624183298	0.10190958770960439	0.6233707815412729
56.03726409106211	0.5389549981677125	0.3295151490011248	1.635600062095697	0.10192331737494072	0.6233707815412729
669.9203929602961	-0.31701633306657434	0.19382301535071866	-1.6355969516465316	0.10192396878532246	0.6233707815412729
712.0707488709857	-0.19845665774692206	0.12135466063801541	-1.635344342801069	0.10197688282795418	0.6233707815412729
2071.3495957091145	0.18628759279487414	0.11391824761973768	1.6352743891980095	0.10199153989329882	0.6233707815412729
199.1391123310627	-0.364682308110222	0.2230535744446213	-1.6349538850396843	0.10205871513715017	0.6234928351209433
8.27756070416108	-1.3650315954150143	0.8350009308741299	-1.6347665552731971	0.10209799434046285	NA
531.9592342223276	-0.1840297315301853	0.1126586048316293	-1.6335168698850981	0.10236033563232409	0.6250463768061658
2133.2333429746113	-0.2001086998849932	0.12252589812816611	-1.6331951280673163	0.10242796431281209	0.6251703108334669
114.40505739849051	-0.3445173059304493	0.21100930688118313	-1.6327114240721285	0.1025297036070165	0.6255022287489488
17.733802327475413	-0.8141978854604205	0.4987226951163844	-1.6325663408408058	0.10256023518144886	NA
2.2632143687416493	2.5082447674611186	1.536861243921889	1.6320567503285939	0.10266753164176391	NA
158.07437776046896	0.2735606187752185	0.16774558231953976	1.630806695428264	0.10293111423664607	0.6262791046437496
1497.2207408640581	-0.16837178238956724	0.1032530426251797	-1.6306713885495459	0.10295967686354401	0.6262791046437496
84.886053904963	0.41768568373389325	0.25617347457571765	1.6304798317846025	0.10300012434696601	0.6262791046437496
490.3852122994371	0.196548641122501	0.12055237562905016	1.630400397311935	0.10301690075478276	0.6262791046437496
144.8488437882722	-0.3513281640086759	0.2155078321587973	-1.6302338550266664	0.10305208121869656	0.6262791046437496
1.7605246446890008	-2.9415384438309884	1.8046785633685778	-1.6299514514874993	0.10311175809786428	NA
161.85564913602335	-0.3901856630350998	0.2394280230718914	-1.6296574562533201	0.10317391369866244	0.6262791046437496
272.37777489615615	-0.4522674375088456	0.27753489982879775	-1.6295876222696126	0.10318868217011745	0.6262791046437496
1249.679908075592	-0.17220118530702413	0.10567894633813786	-1.6294748507052388	0.10321253461782434	0.6262791046437496
1371.0083272559207	0.1845279202960599	0.11324975737479874	1.62938910045844	0.1032306746883131	0.6262791046437496
1532.9935212584712	-0.1381881835400292	0.08481515843940259	-1.6292863927001888	0.10325240537856747	0.6262791046437496
13768.804614696874	0.19907490618660692	0.12218590406248671	1.62927882487	0.10325400670792244	0.6262791046437496
26.962620102528334	-0.7309039427400184	0.4486370378119711	-1.6291654079758535	0.1032780077357237	0.6262791046437496
5456.32453827033	0.14889559238351732	0.0913950522571976	1.6291428114128728	0.10328279009934167	0.6262791046437496
1564.2161923305239	-0.15153527184882853	0.09302561429568024	-1.6289628721738554	0.10332087893842598	0.6262791046437496
728.173997103028	-0.17020904824916222	0.10450609037964434	-1.6286997975987385	0.10337658563920457	0.6263293317076211
9.89344729203559	1.0520042659111204	0.6459228814858996	1.6286840055751848	0.10337993039928581	NA
14.085177141287238	0.9072104194823158	0.5570887743721139	1.6284844736008521	0.10342219880229755	NA
6.318182191043737	-1.399997543347055	0.8597656498778119	-1.628347845190163	0.10345114977968312	NA
886.1292564019061	-0.1565303520447776	0.09613529279770867	-1.6282298361971435	0.10347616056657644	0.626332300883788
184.3412638102014	-0.35483340567120064	0.2179525836885981	-1.6280302791829822	0.10351846554991301	0.626332300883788
56.559347001871956	-0.44658217261033506	0.27430896506942254	-1.6280261656680208	0.10351933773692529	0.626332300883788
22.015718386370374	-0.9341352615258846	0.573953867513994	-1.6275441536302717	0.10362157901473194	NA
5.866380947243553	-1.533057752578381	0.9422191914613651	-1.6270712446438667	0.10372196739248317	NA
1290.8520694273195	0.13929304313749646	0.08562439359609741	1.626791586922785	0.1037813690522144	0.6274450382036113
1679.0884152206636	-0.20177601246857313	0.12403916673353806	-1.6267120924959937	0.10379825927278094	0.6274450382036113
1.7007023565514032	-2.933098087488321	1.803388742333731	-1.6264369509663539	0.1038567355955716	NA
2159.808308464972	-0.15251813916191553	0.09378841659233185	-1.626193774278789	0.10390844016238195	0.6278237317771
10.50976443703508	-1.213159168606437	0.7461306475173828	-1.6259339736854512	0.10396370192296088	NA
1314.619881285219	-0.20038952401150448	0.1232963615506007	-1.625267132714738	0.10410565146990805	0.6285670297990696
80.36257470705904	0.41254503340083093	0.25384786936178527	1.625166421282306	0.10412710315464538	0.6285670297990696
8.122245971835568	-1.2789291877419697	0.7870283155644634	-1.6250103871100379	0.10416034559968917	NA
1052.6263090344014	0.18672385687039825	0.11491275392233455	1.6249184750771726	0.10417993102928655	0.6285670297990696
2.131643966906121	2.41795996183431	1.488180794113416	1.624775680077776	0.10421036485467369	NA
31.447221955801226	-0.648169104410128	0.39898265047202736	-1.6245546106912012	0.1042574951898204	0.6285670297990696
42.41379398909255	-0.5410037432392955	0.333028109386529	-1.624498737466571	0.10426940962218062	0.6285670297990696
1010.8913196514761	0.15580145123243502	0.09594711722057357	1.6238262883319554	0.10441288783783909	0.6291448095630378
1.5362758406868615	3.4322097935080325	2.114148221319963	1.623448043470264	0.10449366155274346	NA
11.812880529467806	1.249169600212307	0.7695841696618946	1.6231747604178386	0.10455205167749002	NA
3115.7928004012592	-0.18011530996647332	0.110971325758722	-1.6230797346522359	0.10457236111517952	0.6297988988827424
6782.559185120784	-0.13199859241521206	0.08133673951028546	-1.6228655489506085	0.10461814956883785	0.6297988988827424
2350.116823904034	0.1908950129702003	0.11768400024710779	1.6220982679834743	0.10478230897911958	0.6297988988827424
179.20719389698277	-0.3095905661949378	0.19090251091243948	-1.6217207658255293	0.10486315041881784	0.6297988988827424
9.255007987744639	1.0211432082183702	0.6297819067762281	1.6214235392145033	0.10492683582145805	NA
1011.351226681835	0.15860022624954537	0.09781755518076063	1.6213881644911512	0.10493441744765672	0.6297988988827424
529.0544178945725	0.20456845518703998	0.12617497509653705	1.6213076723853024	0.10495167039910185	0.6297988988827424
13849.955465808698	0.1172797551807604	0.07234063252251417	1.6212155062959959	0.10497142835707154	0.6297988988827424
3894.0768966610094	0.12359136361958535	0.07623969642487989	1.621089398504646	0.10499846729681156	0.6297988988827424
24.371633769858008	0.7864992568316421	0.4852142872013873	1.6209317771082181	0.10503227088372283	0.6297988988827424
27.050774695677145	-0.8368478468179329	0.5162947440845284	-1.620872295149538	0.10504502966794965	0.6297988988827424
1135.9098219385662	0.1999703537650793	0.12339390261284151	1.6205853735942097	0.10510659115887083	0.6297988988827424
1529.5862546257317	0.15864003828458528	0.09790583377798273	1.6203328459908442	0.10516079681997567	0.6297988988827424
2.493379960343824	-2.463914835719537	1.5206609347729778	-1.6202920581289078	0.10516955411405264	NA
1.6119778232832613	-3.944359707112332	2.435173807455746	-1.61974463384746	0.10528714400851985	NA
2.6466754252196534	2.2596481814919214	1.3953309464374903	1.619435294014782	0.10535363811257477	NA
7896.623230594583	0.16814982376364107	0.10383474050094259	1.6193985072088146	0.1053615478322815	0.6297988988827424
904.9651046777232	-0.20480187410713133	0.12647139683975128	-1.61935330220659	0.10537126823681735	0.6297988988827424
3052.685888861274	-0.18601470242063722	0.11487720596549758	-1.6192481428953382	0.10539388333362018	0.6297988988827424
2623.111011339181	-0.1448764397651838	0.08947772908868427	-1.6191340710222102	0.10541841948124797	0.6297988988827424
1189.9398318737108	0.2133656911771293	0.13178756513381393	1.619012316985164	0.10544461301467362	0.6297988988827424
67.17625679612777	-0.5640644012568452	0.34840182594116575	-1.6190052957762	0.10544612367870508	0.6297988988827424
317.000277863804	0.3286328440544666	0.20300318766773703	1.6188555846342292	0.10547833920376506	0.6297988988827424
6818.198316832023	-0.20975168659099178	0.1295780456835464	-1.6187285854213629	0.10550567359412918	0.6297988988827424
927.5689065266172	-0.2073530401171809	0.12812833074353938	-1.6183231211543452	0.1055929804016646	0.6297988988827424
2.7110190640224046	2.3246154409220026	1.4366411324342971	1.6180905505490362	0.10564308465126612	NA
63.1792409467537	-0.719812082678881	0.4448546885439992	-1.6180836152021059	0.1056445790692491	0.6297988988827424
411.30316785449367	-0.21787533484284938	0.13465937063968228	-1.6179738090848057	0.1056682421588221	0.6297988988827424
895.7032725199865	-0.17945072333987516	0.11093077585034947	-1.6176820360651054	0.10573113933254023	0.6297988988827424
833.5757760969267	0.2210946060165916	0.13667904635995767	1.6176188809096403	0.1057447575256654	0.6297988988827424
108.52645422084836	-0.32307289974735826	0.19973068679130843	-1.617542626711767	0.10576120212915828	0.6297988988827424
1.356218985662106	-3.696004070823434	2.285224683361762	-1.6173482186383066	0.10580313639207778	NA
184.72265659342966	-0.3078433290348978	0.19046719481270175	-1.6162538086289313	0.10603944926550629	0.6307073753933007
